dataset,batch_size,lr,maxlen,hidden_units,num_blocks,num_heads,dropout_rate,l2_emb,num_epochs,device,norm_first,patience,n_workers,seed,save_path,best_epoch,best_valid_ndcg10,valid_ndcg10,valid_recall10,valid_ndcg20,valid_recall20,test_ndcg10,test_recall10,test_ndcg20,test_recall20,usernum,itemnum,history,runtime_sec
ratings.dat,128,0.001,100,50,2,2,0.2,0.0,50,cuda,False,5,1,42,results/ablation_num_heads_2_seed42_best.pth,48,0.5686853367241416,0.5663015136946882,0.8246602585349685,0.5901112914494057,0.9181305933046072,0.5469680518412245,0.7959893934371892,0.5721455267478052,0.8950944647000332,6034,3533,"{""epoch"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], ""train_loss"": [1.1540957790739992, 0.9266889158715593, 0.8958103796269031, 0.8719445606495472, 0.833368941824487, 0.7955425191432872, 0.7617626012639797, 0.7324086630598028, 0.7064099007464469, 0.6849129250709046, 0.6665607551310925, 0.648694800569656, 0.6325369413862837, 0.620146301198513, 0.604982926490459, 0.597134680189985, 0.5840209050381437, 0.5753766146111996, 0.5676029311849716, 0.5565962005168834, 0.5509581718039005, 0.5421334099262318, 0.5357318736137228, 0.5282914454632617, 0.5208096123756246, 0.5150917844569429, 0.5129557638726336, 0.5077811542977678, 0.5021016204610784, 0.49779756589138763, 0.49542799274972144, 0.49233291123775724, 0.4874436544611099, 0.4837568890541158, 0.48249374171520804, 0.4774216052065504, 0.47622668109041577, 0.47323428950411206, 0.4705065862929567, 0.4658214050404569, 0.4653779318992128, 0.4659749428008465, 0.462726540387945, 0.45731790585720794, 0.45768376487366697, 0.45390489824274755, 0.4532024657472651, 0.4518624410984364, 0.4497349547578933, 0.447716733876695], ""valid_ndcg10"": [0.2664553869405427, 0.272710533038005, 0.27467061692786704, 0.3034941157797966, 0.32855480867252507, 0.3505986005604919, 0.37214125489104927, 0.3943962427555822, 0.40864350995134974, 0.4214140997307323, 0.43677346371802395, 0.4541654490950045, 0.46285659919240535, 0.46789183019612607, 0.4742998961406835, 0.48090274063056304, 0.4861385334647888, 0.49497802967440857, 0.4992890449011238, 0.5033493308979166, 0.5120569061966386, 0.5137042479627503, 0.5162728454011501, 0.5212195064962545, 0.5265225737269634, 0.5261815470213015, 0.5318770325408909, 0.5336013981060355, 0.5396863798141254, 0.5409080300236062, 0.544669283176037, 0.5452321285814424, 0.5509232739448139, 0.5504546068276396, 0.5525219668177968, 0.5586999012570933, 0.560062605251783, 0.5564414467595761, 0.5597409604814236, 0.5614846814928096, 0.559338462082461, 0.5639777562504521, 0.5642891790717904, 0.5661777516956822, 0.5649594125778894, 0.5657478341146573, 0.5636273540260054, 0.5686853367241416, 0.5653151288974517, 0.5663015136946882], ""valid_recall10"": [0.48989061982101423, 0.49138216771627446, 0.5003314550878356, 0.5411004308916142, 0.585018230029831, 0.6065628107391449, 0.6363937686443487, 0.6581040768975803, 0.6769970169042094, 0.6975472323500166, 0.7094796155120981, 0.728538283062645, 0.7316871063970832, 0.7427908518395757, 0.7494199535962877, 0.7583692409678489, 0.7611866092144515, 0.7693072588664236, 0.7765992707988068, 0.7737819025522041, 0.7833941000994366, 0.7860457408021213, 0.7877030162412993, 0.7901889294000662, 0.7979781239642029, 0.7954922108054359, 0.8009612197547232, 0.8021213125621478, 0.8064302287040106, 0.8079217765992708, 0.8125621478289692, 0.8082532316871064, 0.8142194232681471, 0.8158766987073252, 0.8158766987073252, 0.8163738813390785, 0.8211799801126948, 0.8165396088829964, 0.8195227046735167, 0.8196884322174346, 0.8211799801126948, 0.8243288034471329, 0.8231687106397083, 0.8210142525687769, 0.8235001657275439, 0.8248259860788864, 0.8213457076566125, 0.8239973483592973, 0.8215114352005304, 0.8246602585349685], ""valid_ndcg20"": [0.31508674001733983, 0.32095390180981154, 0.32244239766277555, 0.3501032614830557, 0.3744623022663433, 0.3973485627574756, 0.41621007122704934, 0.43643426379422656, 0.4490943135343098, 0.4587565931464298, 0.4738160282688097, 0.4872713144378248, 0.49748896839156387, 0.5011575030731413, 0.5064628251334924, 0.511983074977396, 0.5164135157063916, 0.5247139824840286, 0.5280540347082585, 0.5338322536120925, 0.5412570239023536, 0.5422741577185222, 0.5441765175452489, 0.5500416763944106, 0.5540235369138689, 0.5548509504496728, 0.5601163034784167, 0.560539613236, 0.5655326175915684, 0.5672840620919481, 0.5700389313856269, 0.5722109370523016, 0.5772243908475237, 0.575466970929605, 0.5777448876790967, 0.5843955975423131, 0.5839949570280872, 0.5811664841717413, 0.5840030192805632, 0.5855358111862539, 0.5839512860046844, 0.5876275176557707, 0.5871015400152626, 0.590950069403754, 0.5898311079713826, 0.5896888166020664, 0.5880904244968186, 0.5932205203593324, 0.5899563718903135, 0.5901112914494057], ""valid_recall20"": [0.6829632084852503, 0.6829632084852503, 0.6899237653297978, 0.7253894597282068, 0.7666556181637388, 0.7915147497514087, 0.8107391448458734, 0.8233344381836262, 0.83659264169705, 0.8447132913490222, 0.8553198541597613, 0.8589658601259529, 0.8677494199535963, 0.8733841564468015, 0.8753728869738151, 0.8808418959231025, 0.8798475306595956, 0.8859794497845542, 0.890288365926417, 0.8934371892608551, 0.8987404706662248, 0.8984090155783891, 0.8974146503148823, 0.903380841895923, 0.90586675505469, 0.9080212131256215, 0.9126615843553199, 0.9078554855817037, 0.9080212131256215, 0.9123301292674842, 0.9119986741796486, 0.91415313225058, 0.9176334106728539, 0.9143188597944979, 0.9146503148823334, 0.9171362280411004, 0.9151474975140869, 0.9136559496188267, 0.9143188597944979, 0.9139874047066623, 0.9176334106728539, 0.9171362280411004, 0.9123301292674842, 0.9176334106728539, 0.9209479615512098, 0.9189592310241962, 0.9173019555850183, 0.9201193238316208, 0.9176334106728539, 0.9181305933046072]}",255.00454998016357
ratings.dat,128,0.001,100,50,2,2,0.2,0.0,50,cuda,False,5,1,43,results/ablation_num_heads_2_seed43_best.pth,48,0.569623663933559,0.5671144109951413,0.8213457076566125,0.5909043952548733,0.9148160424262513,0.5412261720233166,0.7901889294000662,0.5687130496888859,0.8982432880344713,6034,3533,"{""epoch"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], ""train_loss"": [1.1554942600270535, 0.9249988046098263, 0.8954356908798218, 0.870681734795266, 0.8407990970510117, 0.8050638995272048, 0.7656198575141582, 0.7319435312392863, 0.7043592803021694, 0.6826928169169324, 0.6630688702806513, 0.6473008305468457, 0.6321524571865162, 0.6190931923845981, 0.6053254566294082, 0.5947115915886899, 0.583972232138857, 0.5718981712422473, 0.563426450211951, 0.5563669192030075, 0.5481981280002188, 0.5408547989865566, 0.5354298239058637, 0.5292276283527942, 0.5234861190014697, 0.5161702176357837, 0.5119622996512879, 0.5089538052995154, 0.5026141734833413, 0.49827402703305507, 0.49560773372650146, 0.491840106375674, 0.4867283898465177, 0.48508568456832396, 0.4802307816261941, 0.4786122130586746, 0.47494028223321794, 0.4725536393358352, 0.46842388396567486, 0.4657838465051448, 0.46511611152202526, 0.4629156919235879, 0.461488701561664, 0.45924053674048565, 0.4558686499900006, 0.45373823477866804, 0.4522981776836071, 0.44815213058857206, 0.4470272362232208, 0.44488087169667506], ""valid_ndcg10"": [0.2697698109620181, 0.2744657851779968, 0.2781621111885603, 0.3008186516595212, 0.3218586242009578, 0.3445876911244723, 0.3731979538563424, 0.400659628714717, 0.4134253639515136, 0.42628424405260806, 0.43752667124075895, 0.44676605729941504, 0.4635442554595496, 0.4701982802927785, 0.48072269764556896, 0.4895454840275097, 0.4994438482943763, 0.4980626912843348, 0.5041947451078741, 0.5139012948994826, 0.5209901712766076, 0.5235962502757717, 0.5262598682589715, 0.5252306203641522, 0.5312215645233938, 0.5301537700294469, 0.5343466886664506, 0.541549610675908, 0.5411684581323972, 0.5468997313761372, 0.5462682205066784, 0.5492739652019648, 0.5505878260239715, 0.5537725818880718, 0.5553292743902043, 0.5564206267280776, 0.5587733449200177, 0.5568669234474775, 0.5583457007903684, 0.5643025297070732, 0.5614260799261521, 0.5662622322407433, 0.5607579722358768, 0.5651003416681865, 0.565807936809859, 0.5684025088765987, 0.5668994844654645, 0.569623663933559, 0.5630658198318764, 0.5671144109951413], ""valid_recall10"": [0.49071925754060325, 0.49171362280411, 0.497514086841233, 0.536294332117998, 0.5737487570434207, 0.6034139874047066, 0.6428571428571429, 0.6735167384819357, 0.688100762346702, 0.7001988730527013, 0.7136228041100431, 0.7248922770964534, 0.7381504806098773, 0.7444481272787538, 0.7545575074577395, 0.764003977461054, 0.7717931720251906, 0.772290354656944, 0.774776267815711, 0.785548558170368, 0.7853828306264501, 0.7888631090487239, 0.7956579383493536, 0.7974809413324494, 0.7983095790520385, 0.8044414981769971, 0.8041100430891615, 0.8089161418627776, 0.8080875041431886, 0.8112363274776268, 0.8123964202850513, 0.8155452436194895, 0.8138879681803116, 0.8128936029168048, 0.8165396088829964, 0.8195227046735167, 0.8216771627444481, 0.8160424262512429, 0.8173682466025853, 0.8225058004640371, 0.8206827974809413, 0.8198541597613523, 0.8210142525687769, 0.8235001657275439, 0.8215114352005304, 0.8231687106397083, 0.8244945309910507, 0.8228372555518727, 0.8244945309910507, 0.8213457076566125], ""valid_ndcg20"": [0.31818604465646366, 0.3235577034092068, 0.3261243877979919, 0.34809926700900784, 0.3684074114787165, 0.39166024847964737, 0.41679903064934326, 0.4407469826962698, 0.4510552343823734, 0.46367637368651843, 0.474059986121162, 0.4808407812748855, 0.4973309459360238, 0.5042213743199868, 0.5132185912649839, 0.5197608184660983, 0.5290027113811429, 0.5288924336784498, 0.5349921351606362, 0.5428362328045896, 0.5504615589026908, 0.5528781859483072, 0.5545094005874616, 0.5529858924211551, 0.5594454338052826, 0.5563304410149175, 0.5606059736379553, 0.5670927649878271, 0.5674494078621161, 0.5727042118676169, 0.5715971491772687, 0.5729782801425857, 0.5754346001794209, 0.5788258726270115, 0.5795190023217911, 0.5806912823494538, 0.5816705097024699, 0.5817199055301158, 0.5820346383683137, 0.5880552202613282, 0.5848015418929287, 0.5906561851979323, 0.58446433278472, 0.5885301189993408, 0.5898431910090597, 0.5913578392494201, 0.5901911174274801, 0.5934398528978957, 0.5858581727121046, 0.5909043952548733], ""valid_recall20"": [0.6826317533974147, 0.6867749419953596, 0.6872721246271131, 0.723566456745111, 0.7580377858800132, 0.7893602916804773, 0.8145508783559827, 0.8319522704673517, 0.8357640039774611, 0.847364932051707, 0.8578057673185283, 0.8588001325820351, 0.8713954259197879, 0.877858800132582, 0.8821677162744448, 0.882830626450116, 0.8874709976798144, 0.8927742790851839, 0.8955916473317865, 0.8992376532979781, 0.9007292011932383, 0.9042094796155121, 0.9068611203181969, 0.9057010275107723, 0.9095127610208816, 0.9071925754060325, 0.9070268478621147, 0.9093470334769639, 0.9110043089161418, 0.9126615843553199, 0.9118329466357309, 0.9088498508452105, 0.9115014915478953, 0.9106728538283063, 0.9110043089161418, 0.9146503148823334, 0.9115014915478953, 0.9131587669870732, 0.9103413987404707, 0.9154789526019225, 0.9123301292674842, 0.9158104076897581, 0.9139874047066623, 0.9154789526019225, 0.9156446801458402, 0.9131587669870732, 0.9159761352336758, 0.9161418627775937, 0.9138216771627444, 0.9148160424262513]}",255.56502079963684
ratings.dat,128,0.001,100,50,2,2,0.2,0.0,50,cuda,False,5,1,44,results/ablation_num_heads_2_seed44_best.pth,50,0.5687838026180009,0.5687838026180009,0.8236658932714617,0.5930887823771366,0.9192906861120318,0.5425801173910372,0.7931720251905867,0.5687909033323684,0.8960888299635399,6034,3533,"{""epoch"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50], ""train_loss"": [1.1444009580510728, 0.9233144572440614, 0.8945712117438621, 0.870320718339149, 0.8351601387592072, 0.7930854863308846, 0.7566129692057346, 0.72616368278544, 0.7011478987145932, 0.6808308375642654, 0.6623021186666286, 0.6479939361836048, 0.6348779822917695, 0.6209351268220455, 0.6106079208089951, 0.6018818731003619, 0.5884675611840918, 0.5788997170772958, 0.5693360998275432, 0.5600078676609282, 0.5523310899734497, 0.5452792745955447, 0.5366746402801351, 0.5289650800380301, 0.5234533263013718, 0.5181193053722382, 0.5134279410889808, 0.5101661212900852, 0.5029711070212912, 0.49959124402796967, 0.493602287896136, 0.48909205705561537, 0.4882939578370845, 0.48385970452998545, 0.4798081136764364, 0.47858347093805353, 0.47481253869990087, 0.47128996126195216, 0.4697379926417736, 0.46630683794934696, 0.46521880081359374, 0.4614896742587394, 0.4587907004863658, 0.45735228251903615, 0.45745169165286614, 0.453430859332389, 0.45081865787506104, 0.44855833877908424, 0.4477775039825034, 0.4425877459505771], ""valid_ndcg10"": [0.271263239742214, 0.2747422636815293, 0.27453166864026135, 0.30293132867287503, 0.3304709412011284, 0.3472693432416182, 0.3729880307060662, 0.39704369804106565, 0.41279364233677807, 0.4249041833480457, 0.43905398092369297, 0.44344634464636706, 0.44883078888414707, 0.4612817094665429, 0.46660729501965376, 0.47327965085640156, 0.48427425778984184, 0.4901205406611334, 0.4977599218941233, 0.5084961329134069, 0.5053257377942357, 0.5187146582024482, 0.5174052027059587, 0.5239473896698237, 0.5283575051338768, 0.5298684106223366, 0.5325691945634957, 0.539401762721825, 0.5402943145520964, 0.5440759784449558, 0.543782325943233, 0.5494885495351144, 0.54697747967507, 0.5526480564421667, 0.5539385333657642, 0.5562588129361178, 0.5546876385874467, 0.5536130249537398, 0.5575569558170832, 0.560254754772173, 0.5579099824505463, 0.5641545038264014, 0.5623292517044988, 0.5657512896008153, 0.5639482814157049, 0.563592027245522, 0.566874736213157, 0.5672599141948288, 0.5642402206583315, 0.5687838026180009], ""valid_recall10"": [0.4874047066622473, 0.49055352999668544, 0.4965197215777262, 0.5367915147497514, 0.582532316871064, 0.610540271793172, 0.6378853165396089, 0.6672190918130594, 0.688929400066291, 0.698873052701359, 0.7127941663904541, 0.7209148160424262, 0.7280411004308917, 0.7422936692078224, 0.7444481272787538, 0.7568776930725887, 0.762346702021876, 0.7654955253563143, 0.7737819025522041, 0.7820682797480941, 0.779748094133245, 0.7840570102751078, 0.788034471329135, 0.792011932383162, 0.7996353994033808, 0.7973152137885317, 0.7974809413324494, 0.8049386808087504, 0.8041100430891615, 0.8056015909844216, 0.8089161418627776, 0.8090818694066954, 0.8127278753728869, 0.8195227046735167, 0.813556513092476, 0.8158766987073252, 0.8115677825654624, 0.8153795160755718, 0.8196884322174346, 0.8186940669539278, 0.8180311567782566, 0.8190255220417634, 0.8195227046735167, 0.819356977129599, 0.8236658932714617, 0.8254888962545575, 0.8273118992376532, 0.8274776267815711, 0.8235001657275439, 0.8236658932714617], ""valid_ndcg20"": [0.3199776571648568, 0.3230372045532496, 0.3221916781136894, 0.35334574548799585, 0.37699957350289187, 0.39375564909707794, 0.4183702163166195, 0.43907172668697647, 0.4519056018056098, 0.46398026583904267, 0.47612567762102737, 0.4789592136051218, 0.4843267267366145, 0.4943579898852458, 0.49971273993443666, 0.5051366610130943, 0.5152710004009607, 0.5205264135421523, 0.5270089256274573, 0.5369865369452771, 0.5344630715586429, 0.5476170556457943, 0.5462907632992146, 0.5522259773796737, 0.5555540133912097, 0.5575035803046662, 0.5600701601290898, 0.5661055281558596, 0.5672679668588222, 0.5712940463181995, 0.5704420000027083, 0.5759251826179167, 0.5715982503668358, 0.5765939012230288, 0.5792767358103713, 0.5813012180481671, 0.5812746425044918, 0.5784311064680793, 0.5810358983480964, 0.5848701307450394, 0.5832154603803311, 0.5893296703852253, 0.5866573242129939, 0.5909031707960631, 0.5875803977757578, 0.5872449336098933, 0.590205306484171, 0.5913352079729068, 0.5881819195788346, 0.5930887823771366], ""valid_recall20"": [0.680643022870401, 0.6824660258534968, 0.6857805767318529, 0.7358302949950282, 0.7668213457076566, 0.7940006629101757, 0.8163738813390785, 0.8331123632747762, 0.8428902883659264, 0.8525024859131588, 0.8586344050381174, 0.8601259529333776, 0.8672522373218429, 0.8723897911832946, 0.8743785217103083, 0.8821677162744448, 0.8839907192575406, 0.8849850845210474, 0.8884653629433212, 0.8937686443486907, 0.8937686443486907, 0.8975803778588002, 0.9015578389128273, 0.9032151143520053, 0.9063639376864435, 0.9057010275107723, 0.9053695724229367, 0.9096784885647995, 0.9098442161087172, 0.9121644017235665, 0.9136559496188267, 0.9129930394431555, 0.9093470334769639, 0.9136559496188267, 0.9126615843553199, 0.9139874047066623, 0.9154789526019225, 0.9124958568114021, 0.911667219091813, 0.9146503148823334, 0.917467683128936, 0.9171362280411004, 0.9144845873384156, 0.9181305933046072, 0.916639045409347, 0.9186277759363606, 0.9187935034802784, 0.9217765992707988, 0.9169705004971827, 0.9192906861120318]}",255.32703351974487
